Provider ID,Hospital Name,Address,City,State,ZIP Code,County Name,Phone Number,Measure Name,Measure ID,Compared to National,Denominator,Score,Lower Estimate,Higher Estimate,Footnote,Measure Start Date,Measure End Date
50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,10664,1.89,1.12,2.66,,7/1/13,6/30/15
50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,Pressure sores,PSI_3_ULCER,No Different than the National Rate,3684,0.08,0,0.71,,7/1/13,6/30/15
50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,121,105.32,65,145.64,,7/1/13,6/30/15
50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,10016,0.33,0.07,0.58,,7/1/13,6/30/15
50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,6764,0.1,0,0.34,,7/1/13,6/30/15
50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,1176,0.06,0.06,0.06,,7/1/13,6/30/15
50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.76,0.5,1.02,,7/1/13,6/30/15
50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,487,3.5,2.5,4.8,,4/1/12,3/31/15
50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,2812,4.82,2.34,7.3,,7/1/13,6/30/15
50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,551,10.16,4.09,16.24,,7/1/13,6/30/15
50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,216,2.07,0,4.27,,7/1/13,6/30/15
50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,11369,0.89,0.14,1.64,,7/1/13,6/30/15
50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,Pressure sores,PSI_3_ULCER,No Different than the National Rate,4018,0.49,0,1.13,,7/1/13,6/30/15
50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,141,121.41,82.27,160.56,,7/1/13,6/30/15
50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,10807,0.52,0.27,0.77,,7/1/13,6/30/15
50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,7470,0.09,0,0.34,,7/1/13,6/30/15
50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,1591,0.06,0.06,0.06,,7/1/13,6/30/15
50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.76,0.51,1.01,,7/1/13,6/30/15
50242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,SANTA CRUZ,8314627700,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,311,2.8,1.8,4.3,,4/1/12,3/31/15
50242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,SANTA CRUZ,8314627700,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,Better than the National Rate,2096,2.12,0,4.88,,7/1/13,6/30/15
50242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,SANTA CRUZ,8314627700,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,216,8.59,1.52,15.66,,7/1/13,6/30/15
50242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,SANTA CRUZ,8314627700,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,227,2.53,0.35,4.72,,7/1/13,6/30/15
50242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,SANTA CRUZ,8314627700,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,7666,1.33,0.56,2.1,,7/1/13,6/30/15
50242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,SANTA CRUZ,8314627700,Pressure sores,PSI_3_ULCER,No Different than the National Rate,2255,1.08,0.29,1.88,,7/1/13,6/30/15
50242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,SANTA CRUZ,8314627700,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,73,131.68,86.79,176.58,,7/1/13,6/30/15
50242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,SANTA CRUZ,8314627700,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,7289,0.44,0.18,0.71,,7/1/13,6/30/15
50242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,SANTA CRUZ,8314627700,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,4795,0.11,0,0.37,,7/1/13,6/30/15
50242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,SANTA CRUZ,8314627700,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,1102,0.06,0.06,0.06,,7/1/13,6/30/15
50242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,SANTA CRUZ,8314627700,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.72,0.45,0.99,,7/1/13,6/30/15
50243,DESERT REGIONAL MEDICAL CENTER,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,CA,92262,RIVERSIDE,7603236511,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,190,2.4,1.4,3.8,,4/1/12,3/31/15
50243,DESERT REGIONAL MEDICAL CENTER,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,CA,92262,RIVERSIDE,7603236511,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,1765,7.76,4.85,10.66,,7/1/13,6/30/15
50243,DESERT REGIONAL MEDICAL CENTER,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,CA,92262,RIVERSIDE,7603236511,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,90,11.68,3.99,19.37,,7/1/13,6/30/15
50243,DESERT REGIONAL MEDICAL CENTER,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,CA,92262,RIVERSIDE,7603236511,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,250,2.56,0.36,4.75,,7/1/13,6/30/15
50243,DESERT REGIONAL MEDICAL CENTER,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,CA,92262,RIVERSIDE,7603236511,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,6150,1.82,1,2.64,,7/1/13,6/30/15
50243,DESERT REGIONAL MEDICAL CENTER,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,CA,92262,RIVERSIDE,7603236511,Pressure sores,PSI_3_ULCER,No Different than the National Rate,1742,0.16,0,1.02,,7/1/13,6/30/15
50243,DESERT REGIONAL MEDICAL CENTER,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,CA,92262,RIVERSIDE,7603236511,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,96,156.88,116.43,197.33,,7/1/13,6/30/15
50243,DESERT REGIONAL MEDICAL CENTER,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,CA,92262,RIVERSIDE,7603236511,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,5649,0.43,0.16,0.71,,7/1/13,6/30/15
50243,DESERT REGIONAL MEDICAL CENTER,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,CA,92262,RIVERSIDE,7603236511,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,3681,0.2,0,0.46,,7/1/13,6/30/15
50243,DESERT REGIONAL MEDICAL CENTER,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,CA,92262,RIVERSIDE,7603236511,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,1065,0.06,0.06,0.06,,7/1/13,6/30/15
50243,DESERT REGIONAL MEDICAL CENTER,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,CA,92262,RIVERSIDE,7603236511,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,1.15,0.86,1.43,,7/1/13,6/30/15
50245,ARROWHEAD REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,COLTON,CA,92324,SAN BERNARDINO,9095801000,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,4/1/12,3/31/15
50245,ARROWHEAD REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,COLTON,CA,92324,SAN BERNARDINO,9095801000,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,554,5.39,1.31,9.47,,7/1/13,6/30/15
50245,ARROWHEAD REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,COLTON,CA,92324,SAN BERNARDINO,9095801000,Blood stream infection after surgery,PSI_13_POST_SEPSIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,7/1/13,6/30/15
50245,ARROWHEAD REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,COLTON,CA,92324,SAN BERNARDINO,9095801000,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,63,2.25,0,4.55,,7/1/13,6/30/15
50245,ARROWHEAD REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,COLTON,CA,92324,SAN BERNARDINO,9095801000,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,3096,1.9,0.75,3.05,,7/1/13,6/30/15
50245,ARROWHEAD REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,COLTON,CA,92324,SAN BERNARDINO,9095801000,Pressure sores,PSI_3_ULCER,No Different than the National Rate,1278,0.2,0,1.19,,7/1/13,6/30/15
50245,ARROWHEAD REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,COLTON,CA,92324,SAN BERNARDINO,9095801000,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,7/1/13,6/30/15
50245,ARROWHEAD REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,COLTON,CA,92324,SAN BERNARDINO,9095801000,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,2957,0.52,0.22,0.83,,7/1/13,6/30/15
50245,ARROWHEAD REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,COLTON,CA,92324,SAN BERNARDINO,9095801000,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,2067,0.13,0,0.42,,7/1/13,6/30/15
50245,ARROWHEAD REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,COLTON,CA,92324,SAN BERNARDINO,9095801000,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,331,0.06,0.06,0.06,,7/1/13,6/30/15
50245,ARROWHEAD REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,COLTON,CA,92324,SAN BERNARDINO,9095801000,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,1.02,0.63,1.4,,7/1/13,6/30/15
50248,NATIVIDAD MEDICAL CENTER,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,MONTEREY,8317554195,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,25,3.1,1.8,5.4,,4/1/12,3/31/15
50248,NATIVIDAD MEDICAL CENTER,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,MONTEREY,8317554195,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,276,3.85,0,8.4,,7/1/13,6/30/15
50248,NATIVIDAD MEDICAL CENTER,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,MONTEREY,8317554195,Blood stream infection after surgery,PSI_13_POST_SEPSIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,7/1/13,6/30/15
50248,NATIVIDAD MEDICAL CENTER,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,MONTEREY,8317554195,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,42,2.83,0.52,5.13,,7/1/13,6/30/15
50248,NATIVIDAD MEDICAL CENTER,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,MONTEREY,8317554195,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,1873,1.2,0,2.42,,7/1/13,6/30/15
50248,NATIVIDAD MEDICAL CENTER,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,MONTEREY,8317554195,Pressure sores,PSI_3_ULCER,No Different than the National Rate,478,0.34,0,1.61,,7/1/13,6/30/15
50248,NATIVIDAD MEDICAL CENTER,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,MONTEREY,8317554195,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,7/1/13,6/30/15
50248,NATIVIDAD MEDICAL CENTER,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,MONTEREY,8317554195,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,1773,0.38,0.06,0.69,,7/1/13,6/30/15
50248,NATIVIDAD MEDICAL CENTER,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,MONTEREY,8317554195,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,1322,0.14,0,0.43,,7/1/13,6/30/15
50248,NATIVIDAD MEDICAL CENTER,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,MONTEREY,8317554195,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,164,0.06,0.06,0.06,,7/1/13,6/30/15
50248,NATIVIDAD MEDICAL CENTER,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,MONTEREY,8317554195,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.74,0.32,1.16,,7/1/13,6/30/15
50254,MARSHALL MEDICAL CENTER,1100 MARSHALL WAY,PLACERVILLE,CA,95667,EL DORADO,5306221441,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,237,2.9,1.9,4.7,,4/1/12,3/31/15
50254,MARSHALL MEDICAL CENTER,1100 MARSHALL WAY,PLACERVILLE,CA,95667,EL DORADO,5306221441,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,903,3.86,0.41,7.31,,7/1/13,6/30/15
50254,MARSHALL MEDICAL CENTER,1100 MARSHALL WAY,PLACERVILLE,CA,95667,EL DORADO,5306221441,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,112,8.17,0.69,15.65,,7/1/13,6/30/15
50254,MARSHALL MEDICAL CENTER,1100 MARSHALL WAY,PLACERVILLE,CA,95667,EL DORADO,5306221441,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,153,2.11,0,4.34,,7/1/13,6/30/15
50254,MARSHALL MEDICAL CENTER,1100 MARSHALL WAY,PLACERVILLE,CA,95667,EL DORADO,5306221441,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,4802,0.77,0,1.74,,7/1/13,6/30/15
50254,MARSHALL MEDICAL CENTER,1100 MARSHALL WAY,PLACERVILLE,CA,95667,EL DORADO,5306221441,Pressure sores,PSI_3_ULCER,No Different than the National Rate,1712,0.16,0,1.05,,7/1/13,6/30/15
50254,MARSHALL MEDICAL CENTER,1100 MARSHALL WAY,PLACERVILLE,CA,95667,EL DORADO,5306221441,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,43,154.85,103.52,206.18,,7/1/13,6/30/15
50254,MARSHALL MEDICAL CENTER,1100 MARSHALL WAY,PLACERVILLE,CA,95667,EL DORADO,5306221441,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,4524,0.42,0.13,0.71,,7/1/13,6/30/15
50254,MARSHALL MEDICAL CENTER,1100 MARSHALL WAY,PLACERVILLE,CA,95667,EL DORADO,5306221441,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,3185,0.13,0,0.41,,7/1/13,6/30/15
50254,MARSHALL MEDICAL CENTER,1100 MARSHALL WAY,PLACERVILLE,CA,95667,EL DORADO,5306221441,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,355,0.06,0.06,0.06,,7/1/13,6/30/15
50254,MARSHALL MEDICAL CENTER,1100 MARSHALL WAY,PLACERVILLE,CA,95667,EL DORADO,5306221441,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.62,0.29,0.95,,7/1/13,6/30/15
50257,GOOD SAMARITAN HOSPITAL,901 OLIVE DRIVE,BAKERSFIELD,CA,93308,KERN,6613994461,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,Not Available,Not Available,Not Available,Not Available,Not Available,5 - Results are not available for this reporting period.,4/1/12,3/31/15
50257,GOOD SAMARITAN HOSPITAL,901 OLIVE DRIVE,BAKERSFIELD,CA,93308,KERN,6613994461,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,117,4.71,0,9.73,,7/1/13,6/30/15
50257,GOOD SAMARITAN HOSPITAL,901 OLIVE DRIVE,BAKERSFIELD,CA,93308,KERN,6613994461,Blood stream infection after surgery,PSI_13_POST_SEPSIS,Not Available,Not Available,Not Available,Not Available,Not Available,7 - No cases met the criteria for this measure.,7/1/13,6/30/15
50257,GOOD SAMARITAN HOSPITAL,901 OLIVE DRIVE,BAKERSFIELD,CA,93308,KERN,6613994461,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,7/1/13,6/30/15
50257,GOOD SAMARITAN HOSPITAL,901 OLIVE DRIVE,BAKERSFIELD,CA,93308,KERN,6613994461,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,2070,1.2,0,2.56,,7/1/13,6/30/15
50257,GOOD SAMARITAN HOSPITAL,901 OLIVE DRIVE,BAKERSFIELD,CA,93308,KERN,6613994461,Pressure sores,PSI_3_ULCER,No Different than the National Rate,753,0.37,0,1.7,,7/1/13,6/30/15
50257,GOOD SAMARITAN HOSPITAL,901 OLIVE DRIVE,BAKERSFIELD,CA,93308,KERN,6613994461,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,7/1/13,6/30/15
50257,GOOD SAMARITAN HOSPITAL,901 OLIVE DRIVE,BAKERSFIELD,CA,93308,KERN,6613994461,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,2039,0.39,0.07,0.71,,7/1/13,6/30/15
50257,GOOD SAMARITAN HOSPITAL,901 OLIVE DRIVE,BAKERSFIELD,CA,93308,KERN,6613994461,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,1528,0.15,0,0.46,,7/1/13,6/30/15
50257,GOOD SAMARITAN HOSPITAL,901 OLIVE DRIVE,BAKERSFIELD,CA,93308,KERN,6613994461,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,102,0.06,0.06,0.06,,7/1/13,6/30/15
50257,GOOD SAMARITAN HOSPITAL,901 OLIVE DRIVE,BAKERSFIELD,CA,93308,KERN,6613994461,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.8,0.33,1.27,,7/1/13,6/30/15
50261,SIERRA VIEW MEDICAL CENTER,465 W PUTNAM AVE,PORTERVILLE,CA,93257,TULARE,5597841110,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,107,3.4,2,5.3,,4/1/12,3/31/15
50261,SIERRA VIEW MEDICAL CENTER,465 W PUTNAM AVE,PORTERVILLE,CA,93257,TULARE,5597841110,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,570,3.88,0,7.96,,7/1/13,6/30/15
50261,SIERRA VIEW MEDICAL CENTER,465 W PUTNAM AVE,PORTERVILLE,CA,93257,TULARE,5597841110,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,69,9.53,1.45,17.6,,7/1/13,6/30/15
50261,SIERRA VIEW MEDICAL CENTER,465 W PUTNAM AVE,PORTERVILLE,CA,93257,TULARE,5597841110,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,95,2.19,0,4.46,,7/1/13,6/30/15
50261,SIERRA VIEW MEDICAL CENTER,465 W PUTNAM AVE,PORTERVILLE,CA,93257,TULARE,5597841110,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,4056,0.92,0,1.99,,7/1/13,6/30/15
50261,SIERRA VIEW MEDICAL CENTER,465 W PUTNAM AVE,PORTERVILLE,CA,93257,TULARE,5597841110,Pressure sores,PSI_3_ULCER,No Different than the National Rate,1347,0.18,0,1.12,,7/1/13,6/30/15
50261,SIERRA VIEW MEDICAL CENTER,465 W PUTNAM AVE,PORTERVILLE,CA,93257,TULARE,5597841110,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,34,139.83,88.33,191.34,,7/1/13,6/30/15
